805032704,5.1,1, 1
394813857,8.98475,2, 4178106848
4179748073,12.7697,4, 4082912543
4279748073,12.8697,5, 4179748073
1949711311,14.8346,5, 1684487495
642947345,17.8228,2, 487946420
742947345,17.9228,4, 622801184
