2833153259,7.12812,1, 2763769794
732491396,9.32243,1, 660822505
2062204464,10.6521,1, 1948331319
2992155183,11.5821,4, 2868314378
3092155183,11.6821,3, 2968314378
3454998951,12.0449,2, 3392834707
3554998951,12.1449,3, 3454998951
3654998951,12.2449,4, 3541689668
3754998951,12.3449,3, 3654998951
3920540455,12.5105,2, 3831330896
1868013350,14.7529,2, 1733421661
2651888611,15.5368,3, 2487019691
1374056457,18.5539,3, 1261781582
