2385978876,6.68095,1, 2039396730
2485978876,6.78095,2, 2423924323
3709081537,8.00405,3, 3599404190
313645027,8.90358,1, 253485534
1080589046,9.67052,3, 941873812
2741385963,11.3313,1, 2618379744
3511018478,12.101,3, 3331607509
295418385,17.4753,4, 208939966
