1445066817,5.74003,2, 1260242229
2413750130,6.70872,1, 2039396730
2885295322,7.18026,1, 2763769794
2985295322,7.28026,3, 2833153259
3085295322,7.38026,1, 2985295322
2749489687,11.3394,1, 2618379744
2849489687,11.4394,3, 2768314378
2949489687,11.5394,2, 2868314378
195582309,13.0805,3, 4224998803
295582309,13.1805,1, 195582309
1337879777,14.2228,2, 1235262767
1589415910,18.7693,2, 1374056457
1631057262,5.92602,2, 1542741806
1203441003,9.79338,1, 1012589601
