3479345639,7.77431,5, 3326779198
3736743827,8.03171,3, 3599404190
2248209996,10.8381,3, 2048331319
3831330896,12.4213,3, 3758753736
3931330896,12.5213,2, 3831330896
4031330896,12.6213,4, 3931330896
4131330896,12.7213,3, 3986780924
2487019691,15.3719,1, 2407314139
1767681337,18.9476,5, 1639309746
2207097814,6.50207,3, 2090890660
2307097814,6.60207,3, 2158732310
2407097814,6.70207,3, 2307097814
2507097814,6.80207,3, 2407097814
