805032704,5.1,1, 1
905032704,5.2,1, 805032704
2199454844,6.49442,2, 2050153586
2299454844,6.59442,2, 2150153586
2005069549,10.595,2, 1914652696
2105069549,10.695,4, 2005069549
4010691680,12.6006,6, 3795770713
4110691680,12.7006,3, 3976668929
4210691680,12.8006,4, 4110691680
15724384,12.9006,5, 4210120924
115724384,13.0006,3, 15153628
1065648906,13.9506,2, 686750879
1165648906,14.0506,3, 1025327541
595719462,17.7756,2, 487946420
1721452826,18.9013,3, 1614869015
