4191059246,8.48603,2, 4087675518
1580278526,10.1702,1, 1194130418
1235262767,14.1202,1, 1055251781
3898059567,16.783,3, 3769751701
3998059567,16.883,2, 3898059567
1747930096,6.0429,3, 1642741806
