1089042005,5.38401,1, 1
3209245327,7.50421,6, 3085295322
3309245327,7.60421,3, 3209245327
3409245327,7.70421,3, 3309245327
600973875,9.19091,1, 550716183
2440377890,11.0303,3, 2324055056
2867351439,11.4573,4, 2749489687
3369875550,11.9598,1, 3231607509
545597340,17.7255,1, 425976147
