1250021249,5.54499,3, 1110639010
1922996903,6.21796,2, 1773135440
3098141105,7.39311,1, 2985295322
3259881453,7.55485,2, 3209245327
3558753736,12.1487,3, 3454998951
3658753736,12.2487,6, 3554998951
3758753736,12.3487,3, 3678220534
1055251781,13.9402,2, 987075035
3118066423,16.003,3, 2939918522
805032704,5.1,1, 1
1091512337,5.38648,5, 962729389
1566326004,10.1563,4, 1293098167
