345982456,8.93592,1, 253485534
941873812,9.53181,3, 825373677
1041873812,9.63181,3, 941873812
3682988517,12.2729,6, 3569714572
450569667,13.3355,3, 395420972
550569667,13.4355,2, 492098571
3769751701,16.6547,3, 3655387919
458832372,17.6387,4, 295418385
1222856226,9.81279,1, 1112589601
