805032704,5.1,1, 1
905032704,5.2,1, 805032704
2275144306,6.57011,1, 2150153586
2375144306,6.67011,2, 2275144306
3462255053,12.0522,3, 3358415402
374809634,13.2597,3, 246298290
3651852002,16.5368,6, 3535434151
3751852002,16.6368,4, 3635434151
3851852002,16.7368,4, 3751852002
3951852002,16.8368,2, 3851852002
