1041422922,5.33639,1, 1
60499787,8.65043,2, 4191059246
2322454152,10.9124,1, 2245738667
4194232956,12.7842,3, 4124998803
1733421661,14.6183,1, 1529076869
3404830247,16.2897,2, 3297059642
3504830247,16.3897,2, 3404830247
244222240,17.4241,3, 132611060
