805032704,5.1,1, 1
3852794190,8.14776,3, 3477976258
444021717,9.03396,4, 4178106848
660693848,9.25063,6, 491242690
2220989583,10.8109,4, 2105069549
484310917,13.3692,4, 374809634
584310917,13.4692,4, 484310917
3511425279,16.3963,2, 3435434151
3611425279,16.4963,6, 3535434151
4286599335,17.1715,2, 4161663468
1389164143,18.569,3, 1281933583
1489164143,18.669,3, 1381933583
805032704,5.1,1, 1
2619458167,6.91443,3, 2494762538
2719458167,7.01443,4, 2619458167
1293098167,9.88303,3, 1111471604
