805032704,5.1,1, 1
905032704,5.2,1, 805032704
1695077012,5.99004,1, 1583360212
2625161127,6.92013,3, 2508707104
427585121,9.01752,3, 4178106848
842674785,9.43261,3, 683213670
1550115282,10.14,2, 1422470922
1277861052,14.1628,3, 1165648906
