805032704,5.1,1, 1
4178106848,8.47307,1, 4125529042
2426377226,11.0163,6, 2353808672
2526377226,11.1163,2, 2426377226
3795770713,12.3857,6, 3478200346
3435434151,16.3203,2, 3376913816
3535434151,16.4203,4, 3476913816
3635434151,16.5203,6, 3535434151
387946420,17.5678,6, 209221347
487946420,17.6678,2, 387946420
2374212888,6.66918,3, 2258732310
1662119478,10.2521,2, 1547245017
