805032704,5.1,1, 1
3477976258,7.77294,5, 3341779284
683213670,9.27315,4, 567878862
2517522688,11.1075,5, 2384287989
1025327541,13.9102,2, 686750879
1125327541,14.0102,4, 1065648906
1666628197,14.5515,4, 1495521728
2389171070,15.2741,1, 2284721617
3446800632,16.3317,4, 3276913816
1756227016,6.05119,3, 1642741806
1856227016,6.15119,3, 1747930096
1956227016,6.25119,1, 1856227016
3920245998,8.21521,1, 3840216592
4020245998,8.31521,3, 3940216592
543257563,9.13319,2, 241463182
