805032704,5.1,1, 1
3920711122,8.21568,3, 3477976258
4020711122,8.31568,2, 3852794190
2284287989,10.8742,3, 2153808672
2384287989,10.9742,6, 2253808672
2484287989,11.0742,5, 2384287989
3478200346,12.0681,3, 3358415402
3795362630,12.3853,6, 3462255053
1182967070,14.0679,2, 1125327541
1282967070,14.1679,3, 1182967070
1036407838,18.2163,3, 871421988
1542741806,5.83771,1, 1376517937
1642741806,5.93771,2, 1476517937
3117722004,7.41269,1, 3059900425
3217722004,7.51269,1, 3117722004
