805032704,5.1,1, 1
1457618689,5.75259,3, 1305032704
2539821987,6.83479,6, 2408707104
180459160,13.0654,3, 15724384
280459160,13.1654,2, 115724384
905290766,5.20026,1, 1
3716972775,8.01194,2, 3217722004
1545585235,10.1355,2, 1432203438
1645585235,10.2355,1, 1545585235
1745585235,10.3355,2, 1645585235
