3007565634,7.30253,3, 2885295322
3326779198,7.62175,3, 3209245327
4024998803,12.6149,4, 3920540455
4124998803,12.7149,2, 3986780924
4224998803,12.8149,3, 4111135507
2576961345,15.4619,3, 2430088685
1046754613,18.2266,2, 920774822
