1677716404,5.97268,1, 1445066817
3044450733,7.33942,3, 2885295322
3599404190,7.89437,4, 3479345639
622362761,13.5073,3, 550569667
2784457746,15.6694,2, 2651888611
2884457746,15.7694,1, 2784457746
4070936932,8.3659,3, 3940216592
4170936932,8.4659,3, 4020245998
