3570011335,7.86498,3, 3479345639
3986780924,12.5767,4, 3931330896
822746836,13.7076,5, 697600880
1863346992,14.7482,2, 1760001180
3103553738,15.9885,3, 2939918522
1161781582,18.3417,1, 1046754613
1261781582,18.4417,2, 1161781582
