3393695210,7.68866,3, 3326779198
1554165995,10.1441,1, 1194130418
3868824258,12.4588,4, 3758753736
2222919541,15.1078,1, 2063013142
2322919541,15.2078,1, 2222919541
2422919541,15.3078,1, 2322919541
2058732310,6.3537,1, 1956227016
2158732310,6.4537,3, 2090890660
2258732310,6.5537,2, 2158732310
3059900425,7.35487,1, 2940025059
141463182,8.7314,1, 30154192
241463182,8.8314,2, 130154192
