4271366799,8.56633,2, 4087675518
2334515929,10.9245,3, 2048331319
3733818340,12.3238,3, 3654998951
3349899227,16.2348,3, 3212808829
3449899227,16.3348,2, 3349899227
3549899227,16.4348,3, 3471943757
2549368554,6.84434,1, 2494762538
1127813263,9.71775,1, 1012589601
