805032704,5.1,1, 1
1583360212,5.87833,2, 1457618689
1683360212,5.97833,1, 1583360212
1537631417,10.1276,2, 1422470922
2284721617,15.1696,2, 2090949675
2384721617,15.2696,2, 2284721617
4180882451,17.0658,5, 3951852002
