550716183,9.14065,4, 445064285
3678220534,12.2682,6, 3569714572
3297059642,16.182,3, 3178453665
3605234860,16.4901,4, 3504830247
3705234860,16.5901,2, 3605234860
3805234860,16.6901,3, 3723453166
