805032704,5.1,1, 1
905032704,5.2,1, 805032704
1953808672,10.5437,5, 1684446484
2053808672,10.6437,3, 1914652696
2153808672,10.7437,5, 2053808672
2253808672,10.8437,3, 2153808672
2353808672,10.9437,5, 2253808672
502086287,13.387,5, 374809634
645103941,17.825,3, 487946420
998749330,18.1786,2, 871421988
1098749330,18.2786,3, 971421988
1198749330,18.3786,4, 1098749330
1298749330,18.4786,5, 1181933583
