825373677,9.41531,1, 660822505
4065775750,12.6557,1, 3986780924
3111537829,15.9964,3, 2939918522
38952559,17.2188,3, 3998059567
138952559,17.3188,2, 32611060
812203524,17.9921,2, 545597340
912203524,18.0921,1, 812203524
